SubjID,cond,RespID,ItemID,tord,tplay,tbegin,tend,choice,listID,ncond,tloc,cloc,RT,mtord,half
22,exp,441.0,dog,1.0,2584533.0,2586113.0,2592915.0,COMPETITOR,newer_NNS1_reverse,NNS,8,10,6802.0,8.0,0.0
22,exp,455.0,apple,15.0,3183379.0,3185099.0,3186785.0,TARGET,newer_NNS1_reverse,NNS,14,16,1686.0,8.0,1.0
22,exp,443.0,egg,3.0,2674869.0,2677039.0,2680744.0,COMPETITOR,newer_NNS1_reverse,NNS,13,16,3705.0,8.0,0.0
22,exp,444.0,swan,4.0,2719347.0,2720437.0,2725041.0,TARGET,newer_NNS1_reverse,NNS,4,5,4604.0,8.0,0.0
22,exp,453.0,boat,13.0,3142617.0,3144417.0,3147575.0,TARGET,newer_NNS1_reverse,NNS,4,10,3158.0,8.0,1.0
22,exp,446.0,telephone,6.0,2816156.0,2817626.0,2820047.0,TARGET,newer_NNS1_reverse,NNS,14,5,2421.0,8.0,0.0
22,exp,451.0,pizza,11.0,3059326.0,3060306.0,3063259.0,TARGET,newer_NNS1_reverse,NNS,12,3,2953.0,8.0,1.0
22,exp,450.0,chair,10.0,3003137.0,3004967.0,3007696.0,TARGET,newer_NNS1_reverse,NNS,11,3,2729.0,8.0,1.0
25,control,508.0,cat,8.0,8641416.0,8642716.0,8645573.0,TARGET,newer_NS1_reverse,NS,15,5,2857.0,8.5,0.0
25,control,505.0,key,5.0,8562495.0,8563695.0,8565457.0,TARGET,newer_NS1_reverse,NS,1,16,1762.0,8.5,0.0
25,control,507.0,icecream,7.0,8607703.0,8609713.0,8611955.0,TARGET,newer_NS1_reverse,NS,4,10,2242.0,8.5,0.0
25,control,512.0,grapes,12.0,8751994.0,8752844.0,8755090.0,TARGET,newer_NS1_reverse,NS,6,16,2246.0,8.5,1.0
25,control,509.0,chicken,9.0,8679337.0,8680327.0,8681383.0,TARGET,newer_NS1_reverse,NS,11,5,1056.0,8.5,1.0
25,control,514.0,lamp,14.0,8822270.0,8823210.0,8825142.0,TARGET,newer_NS1_reverse,NS,1,3,1932.0,8.5,1.0
25,control,502.0,woodenbowl,2.0,8472744.0,8473734.0,8475492.0,TARGET,newer_NS1_reverse,NS,15,10,1758.0,8.5,0.0
25,control,516.0,bluecup,16.0,8862475.0,8864255.0,8866608.0,TARGET,newer_NS1_reverse,NS,9,3,2353.0,8.5,1.0
25,exp,501.0,dog,1.0,8457722.0,8459202.0,8461116.0,COMPETITOR,newer_NS1_reverse,NS,8,10,1914.0,8.0,0.0
25,exp,515.0,apple,15.0,8833337.0,8835127.0,8836854.0,TARGET,newer_NS1_reverse,NS,14,16,1727.0,8.0,1.0
25,exp,503.0,egg,3.0,8501693.0,8503423.0,8504653.0,COMPETITOR,newer_NS1_reverse,NS,13,16,1230.0,8.0,0.0
25,exp,504.0,swan,4.0,8538469.0,8539559.0,8542240.0,TARGET,newer_NS1_reverse,NS,4,5,2681.0,8.0,0.0
25,exp,513.0,boat,13.0,8801969.0,8803389.0,8805053.0,TARGET,newer_NS1_reverse,NS,4,10,1664.0,8.0,1.0
25,exp,506.0,telephone,6.0,8578110.0,8579470.0,8581538.0,TARGET,newer_NS1_reverse,NS,14,5,2068.0,8.0,0.0
25,exp,511.0,pizza,11.0,8736812.0,8737802.0,8740346.0,TARGET,newer_NS1_reverse,NS,12,3,2544.0,8.0,1.0
25,exp,510.0,chair,10.0,8694543.0,8696113.0,8698568.0,TARGET,newer_NS1_reverse,NS,11,3,2455.0,8.0,1.0
28,control,564.0,boat,4.0,5827952.0,5829752.0,5833623.0,TARGET,newer_NNS2,NNS,4,10,3871.0,9.5,0.0
28,control,566.0,pizza,6.0,5887839.0,5888819.0,5890777.0,TARGET,newer_NNS2,NNS,12,3,1958.0,9.5,0.0
28,control,571.0,telephone,11.0,6045481.0,6046951.0,6048921.0,TARGET,newer_NNS2,NNS,14,5,1970.0,9.5,1.0
28,control,568.0,chair,8.0,5963324.0,5965154.0,5967141.0,TARGET,newer_NNS2,NNS,11,3,1987.0,9.5,0.0
28,control,573.0,swan,13.0,6094667.0,6095887.0,6097411.0,TARGET,newer_NNS2,NNS,4,5,1524.0,9.5,1.0
28,control,574.0,egg,14.0,6139260.0,6141430.0,6142990.0,TARGET,newer_NNS2,NNS,13,16,1560.0,9.5,1.0
28,control,562.0,apple,2.0,5776965.0,5778685.0,5780916.0,TARGET,newer_NNS2,NNS,14,16,2231.0,9.5,0.0
28,control,576.0,dog,16.0,6172901.0,6174481.0,6176639.0,TARGET,newer_NNS2,NNS,8,10,2158.0,9.5,1.0
28,exp,561.0,bluecup,1.0,5761996.0,5764166.0,5767747.0,TARGET,newer_NNS2,NNS,9,3,3581.0,8.0,0.0
28,exp,575.0,woodenbowl,15.0,6150935.0,6152095.0,6154518.0,COMPETITOR,newer_NNS2,NNS,15,10,2423.0,8.0,1.0
28,exp,563.0,lamp,3.0,5807962.0,5809142.0,5811845.0,TARGET,newer_NNS2,NNS,1,3,2703.0,8.0,0.0
28,exp,572.0,key,12.0,6071831.0,6073161.0,6076298.0,TARGET,newer_NNS2,NNS,1,16,3137.0,8.0,1.0
28,exp,565.0,grapes,5.0,5864543.0,5865563.0,5867728.0,TARGET,newer_NNS2,NNS,6,16,2165.0,8.0,0.0
28,exp,570.0,icecream,10.0,6030432.0,6032462.0,6034904.0,COMPETITOR,newer_NNS2,NNS,4,10,2442.0,8.0,1.0
28,exp,567.0,cat,7.0,5948671.0,5949951.0,5951164.0,TARGET,newer_NNS2,NNS,15,5,1213.0,8.0,0.0
28,exp,569.0,chicken,9.0,5987573.0,5988733.0,5990670.0,TARGET,newer_NNS2,NNS,11,5,1937.0,8.0,1.0
29,control,581.0,bluecup,1.0,854405.0,856185.0,859978.0,TARGET,newer_NS1,NS,9,3,3793.0,8.0,0.0
29,control,595.0,woodenbowl,15.0,1258791.0,1259781.0,1262118.0,TARGET,newer_NS1,NS,15,10,2337.0,8.0,1.0
29,control,583.0,lamp,3.0,901634.0,902574.0,905132.0,TARGET,newer_NS1,NS,1,3,2558.0,8.0,0.0
29,control,592.0,key,12.0,1176261.0,1177461.0,1179250.0,TARGET,newer_NS1,NS,1,16,1789.0,8.0,1.0
29,control,585.0,grapes,5.0,954722.0,955572.0,957263.0,TARGET,newer_NS1,NS,6,16,1691.0,8.0,0.0
29,control,590.0,icecream,10.0,1133702.0,1135712.0,1137864.0,TARGET,newer_NS1,NS,4,10,2152.0,8.0,1.0
29,control,587.0,cat,7.0,1049694.0,1050994.0,1052316.0,TARGET,newer_NS1,NS,15,5,1322.0,8.0,0.0
29,control,589.0,chicken,9.0,1090500.0,1091490.0,1094182.0,TARGET,newer_NS1,NS,11,5,2692.0,8.0,1.0
29,exp,584.0,boat,4.0,924120.0,925540.0,927213.0,TARGET,newer_NS1,NS,4,10,1673.0,9.5,0.0
29,exp,586.0,pizza,6.0,979608.0,980598.0,986705.0,TARGET,newer_NS1,NS,12,3,6107.0,9.5,0.0
29,exp,591.0,telephone,11.0,1146019.0,1147379.0,1149793.0,COMPETITOR,newer_NS1,NS,14,5,2414.0,9.5,1.0
29,exp,588.0,chair,8.0,1067703.0,1069273.0,1070901.0,COMPETITOR,newer_NS1,NS,11,3,1628.0,9.5,0.0
29,exp,593.0,swan,13.0,1196483.0,1197573.0,1198795.0,COMPETITOR,newer_NS1,NS,4,5,1222.0,9.5,1.0
29,exp,594.0,egg,14.0,1243815.0,1245545.0,1246558.0,COMPETITOR,newer_NS1,NS,13,16,1013.0,9.5,1.0
29,exp,582.0,apple,2.0,868898.0,870688.0,872683.0,TARGET,newer_NS1,NS,14,16,1995.0,9.5,0.0
29,exp,596.0,dog,16.0,1283953.0,1285433.0,1288056.0,TARGET,newer_NS1,NS,8,10,2623.0,9.5,1.0
2,control,44.0,boat,4.0,23219391.0,23221191.0,23223990.0,TARGET,newer_NNS2,NNS,4,10,2799.0,9.5,0.0
2,control,46.0,pizza,6.0,23280914.0,23281894.0,23284497.0,TARGET,newer_NNS2,NNS,12,3,2603.0,9.5,0.0
2,control,51.0,telephone,11.0,23461900.0,23463370.0,23466764.0,TARGET,newer_NNS2,NNS,14,5,3394.0,9.5,1.0
2,control,48.0,chair,8.0,23360935.0,23362765.0,23364742.0,TARGET,newer_NNS2,NNS,11,3,1977.0,9.5,0.0
2,control,53.0,swan,13.0,23512760.0,23513980.0,23516246.0,TARGET,newer_NNS2,NNS,4,5,2266.0,9.5,1.0
2,control,54.0,egg,14.0,23564618.0,23566788.0,23568473.0,TARGET,newer_NNS2,NNS,13,16,1685.0,9.5,1.0
2,control,42.0,apple,2.0,23164348.0,23166068.0,23168562.0,TARGET,newer_NNS2,NNS,14,16,2494.0,9.5,0.0
2,control,56.0,dog,16.0,23607614.0,23609194.0,23612660.0,TARGET,newer_NNS2,NNS,8,10,3466.0,9.5,1.0
2,exp,41.0,bluecup,1.0,23148875.0,23151045.0,23155114.0,COMPETITOR,newer_NNS2,NNS,9,3,4069.0,8.0,0.0
2,exp,55.0,woodenbowl,15.0,23576579.0,23577739.0,23581050.0,TARGET,newer_NNS2,NNS,15,10,3311.0,8.0,1.0
2,exp,43.0,lamp,3.0,23194893.0,23196073.0,23201236.0,TARGET,newer_NNS2,NNS,1,3,5163.0,8.0,0.0
2,exp,52.0,key,12.0,23491542.0,23492872.0,23494925.0,TARGET,newer_NNS2,NNS,1,16,2053.0,8.0,1.0
2,exp,45.0,grapes,5.0,23254088.0,23255108.0,23258256.0,TARGET,newer_NNS2,NNS,6,16,3148.0,8.0,0.0
2,exp,50.0,icecream,10.0,23448420.0,23450450.0,23453931.0,COMPETITOR,newer_NNS2,NNS,4,10,3481.0,8.0,1.0
2,exp,47.0,cat,7.0,23345414.0,23346694.0,23348812.0,TARGET,newer_NNS2,NNS,15,5,2118.0,8.0,0.0
2,exp,49.0,chicken,9.0,23388936.0,23390096.0,23392159.0,COMPETITOR,newer_NNS2,NNS,11,5,2063.0,8.0,1.0
30,control,604.0,boat,4.0,2852267.0,2853687.0,2857462.0,TARGET,newer_NS2,NS,4,10,3775.0,9.5,0.0
30,control,606.0,pizza,6.0,2917332.0,2918322.0,2920138.0,TARGET,newer_NS2,NS,12,3,1816.0,9.5,0.0
30,control,611.0,telephone,11.0,3072007.0,3073367.0,3075913.0,TARGET,newer_NS2,NS,14,5,2546.0,9.5,1.0
30,control,608.0,chair,8.0,2991489.0,2993059.0,2994413.0,TARGET,newer_NS2,NS,11,3,1354.0,9.5,0.0
30,control,613.0,swan,13.0,3126252.0,3127342.0,3130372.0,TARGET,newer_NS2,NS,4,5,3030.0,9.5,1.0
30,control,614.0,egg,14.0,3176057.0,3177787.0,3179454.0,TARGET,newer_NS2,NS,13,16,1667.0,9.5,1.0
30,control,602.0,apple,2.0,2790603.0,2792393.0,2794939.0,TARGET,newer_NS2,NS,14,16,2546.0,9.5,0.0
30,control,616.0,dog,16.0,3211832.0,3213312.0,3215680.0,TARGET,newer_NS2,NS,8,10,2368.0,9.5,1.0
30,exp,601.0,bluecup,1.0,2772508.0,2774288.0,2779371.0,COMPETITOR,newer_NS2,NS,9,3,5083.0,8.0,0.0
30,exp,615.0,woodenbowl,15.0,3186968.0,3187958.0,3190263.0,TARGET,newer_NS2,NS,15,10,2305.0,8.0,1.0
30,exp,603.0,lamp,3.0,2825764.0,2826704.0,2830941.0,TARGET,newer_NS2,NS,1,3,4237.0,8.0,0.0
30,exp,612.0,key,12.0,3098973.0,3100173.0,3102626.0,TARGET,newer_NS2,NS,1,16,2453.0,8.0,1.0
30,exp,605.0,grapes,5.0,2885355.0,2886205.0,2889872.0,TARGET,newer_NS2,NS,6,16,3667.0,8.0,0.0
30,exp,610.0,icecream,10.0,3059234.0,3061244.0,3063665.0,COMPETITOR,newer_NS2,NS,4,10,2421.0,8.0,1.0
30,exp,607.0,cat,7.0,2975344.0,2976644.0,2978884.0,TARGET,newer_NS2,NS,15,5,2240.0,8.0,0.0
30,exp,609.0,chicken,9.0,3013635.0,3014625.0,3017846.0,TARGET,newer_NS2,NS,11,5,3221.0,8.0,1.0
32,control,645.0,key,5.0,3476589.0,3477789.0,3479879.0,TARGET,newer_NS1_reverse,NS,1,16,2090.0,6.0,0.0
32,control,642.0,woodenbowl,2.0,3366399.0,3367389.0,3369513.0,TARGET,newer_NS1_reverse,NS,15,10,2124.0,6.0,0.0
32,control,647.0,icecream,7.0,3524124.0,3526134.0,3528497.0,TARGET,newer_NS1_reverse,NS,4,10,2363.0,6.0,1.0
32,control,648.0,cat,8.0,3558260.0,3559560.0,3561979.0,TARGET,newer_NS1_reverse,NS,15,5,2419.0,6.0,1.0
32,exp,641.0,dog,1.0,3347263.0,3348743.0,3351352.0,COMPETITOR,newer_NS1_reverse,NS,8,10,2609.0,3.5,0.0
32,exp,646.0,telephone,6.0,3493204.0,3494564.0,3497111.0,TARGET,newer_NS1_reverse,NS,14,5,2547.0,3.5,1.0
32,exp,643.0,egg,3.0,3400423.0,3402153.0,3403404.0,COMPETITOR,newer_NS1_reverse,NS,13,16,1251.0,3.5,0.0
32,exp,644.0,swan,4.0,3444622.0,3445712.0,3447805.0,TARGET,newer_NS1_reverse,NS,4,5,2093.0,3.5,1.0
33,control,661.0,dog,1.0,1955295.0,1956775.0,1959008.0,TARGET,newer_NS2_reverse,NS,8,10,2233.0,8.0,0.0
33,control,675.0,apple,15.0,2327715.0,2329505.0,2333427.0,TARGET,newer_NS2_reverse,NS,14,16,3922.0,8.0,1.0
33,control,663.0,egg,3.0,2001048.0,2002778.0,2004650.0,TARGET,newer_NS2_reverse,NS,13,16,1872.0,8.0,0.0
33,control,664.0,swan,4.0,2037732.0,2038822.0,2040307.0,TARGET,newer_NS2_reverse,NS,4,5,1485.0,8.0,0.0
33,control,673.0,boat,13.0,2295655.0,2297075.0,2298585.0,TARGET,newer_NS2_reverse,NS,4,10,1510.0,8.0,1.0
33,control,666.0,telephone,6.0,2071913.0,2073273.0,2075301.0,TARGET,newer_NS2_reverse,NS,14,5,2028.0,8.0,0.0
33,control,671.0,pizza,11.0,2233224.0,2234214.0,2235701.0,TARGET,newer_NS2_reverse,NS,12,3,1487.0,8.0,1.0
33,control,670.0,chair,10.0,2192339.0,2193909.0,2195075.0,TARGET,newer_NS2_reverse,NS,11,3,1166.0,8.0,1.0
33,exp,668.0,cat,8.0,2136840.0,2138140.0,2140601.0,TARGET,newer_NS2_reverse,NS,15,5,2461.0,8.5,0.0
33,exp,665.0,key,5.0,2055630.0,2056830.0,2058301.0,COMPETITOR,newer_NS2_reverse,NS,1,16,1471.0,8.5,0.0
33,exp,667.0,icecream,7.0,2103616.0,2105626.0,2108007.0,TARGET,newer_NS2_reverse,NS,4,10,2381.0,8.5,0.0
33,exp,672.0,grapes,12.0,2247783.0,2248633.0,2250382.0,TARGET,newer_NS2_reverse,NS,6,16,1749.0,8.5,1.0
33,exp,669.0,chicken,9.0,2177847.0,2178837.0,2180051.0,TARGET,newer_NS2_reverse,NS,11,5,1214.0,8.5,1.0
33,exp,674.0,lamp,14.0,2316042.0,2316982.0,2319282.0,COMPETITOR,newer_NS2_reverse,NS,1,3,2300.0,8.5,1.0
33,exp,662.0,woodenbowl,2.0,1969856.0,1970846.0,1975112.0,TARGET,newer_NS2_reverse,NS,15,10,4266.0,8.5,0.0
33,exp,676.0,bluecup,16.0,2361231.0,2363011.0,2365172.0,TARGET,newer_NS2_reverse,NS,9,3,2161.0,8.5,1.0
34,control,681.0,dog,1.0,5906062.0,5907642.0,5909686.0,TARGET,newer_NNS2_reverse,NNS,8,10,2044.0,8.0,0.0
34,control,695.0,apple,15.0,6328435.0,6330155.0,6332627.0,TARGET,newer_NNS2_reverse,NNS,14,16,2472.0,8.0,1.0
34,control,683.0,egg,3.0,5960037.0,5962207.0,5964104.0,TARGET,newer_NNS2_reverse,NNS,13,16,1897.0,8.0,0.0
34,control,684.0,swan,4.0,5999885.0,6000975.0,6003251.0,TARGET,newer_NNS2_reverse,NNS,4,5,2276.0,8.0,0.0
34,control,693.0,boat,13.0,6289812.0,6291612.0,6293985.0,TARGET,newer_NNS2_reverse,NNS,4,10,2373.0,8.0,1.0
34,control,686.0,telephone,6.0,6037901.0,6039371.0,6041124.0,TARGET,newer_NNS2_reverse,NNS,14,5,1753.0,8.0,0.0
34,control,691.0,pizza,11.0,6215234.0,6216214.0,6217949.0,TARGET,newer_NNS2_reverse,NNS,12,3,1735.0,8.0,1.0
34,control,690.0,chair,10.0,6167712.0,6169542.0,6171491.0,TARGET,newer_NNS2_reverse,NNS,11,3,1949.0,8.0,1.0
34,exp,688.0,cat,8.0,6108231.0,6109511.0,6110992.0,TARGET,newer_NNS2_reverse,NNS,15,5,1481.0,8.0,1.0
34,exp,685.0,key,5.0,6021581.0,6022911.0,6024812.0,COMPETITOR,newer_NNS2_reverse,NNS,1,16,1901.0,8.0,0.0
34,exp,687.0,icecream,7.0,6069127.0,6071157.0,6073710.0,COMPETITOR,newer_NNS2_reverse,NNS,4,10,2553.0,8.0,0.0
34,exp,692.0,grapes,12.0,6234458.0,6235478.0,6237462.0,COMPETITOR,newer_NNS2_reverse,NNS,6,16,1984.0,8.0,1.0
34,exp,689.0,chicken,9.0,6151680.0,6152840.0,6155130.0,TARGET,newer_NNS2_reverse,NNS,11,5,2290.0,8.0,1.0
34,exp,694.0,lamp,14.0,6312176.0,6313356.0,6317330.0,TARGET,newer_NNS2_reverse,NNS,1,3,3974.0,8.0,1.0
34,exp,682.0,woodenbowl,2.0,5922315.0,5923475.0,5928943.0,COMPETITOR,newer_NNS2_reverse,NNS,15,10,5468.0,8.0,0.0
35,control,701.0,bluecup,1.0,9895898.0,9898068.0,9902159.0,TARGET,newer_NNS1,NNS,9,3,4091.0,8.0,0.0
35,control,715.0,woodenbowl,15.0,10355807.0,10356967.0,10361750.0,TARGET,newer_NNS1,NNS,15,10,4783.0,8.0,1.0
35,control,703.0,lamp,3.0,9946070.0,9947250.0,9949273.0,TARGET,newer_NNS1,NNS,1,3,2023.0,8.0,0.0
35,control,712.0,key,12.0,10254030.0,10255360.0,10257328.0,TARGET,newer_NNS1,NNS,1,16,1968.0,8.0,1.0
35,control,705.0,grapes,5.0,10010974.0,10011994.0,10016172.0,TARGET,newer_NNS1,NNS,6,16,4178.0,8.0,0.0
35,control,710.0,icecream,10.0,10204098.0,10206128.0,10208214.0,TARGET,newer_NNS1,NNS,4,10,2086.0,8.0,1.0
35,control,707.0,cat,7.0,10113111.0,10114391.0,10117537.0,TARGET,newer_NNS1,NNS,15,5,3146.0,8.0,0.0
35,control,709.0,chicken,9.0,10156510.0,10157670.0,10159787.0,TARGET,newer_NNS1,NNS,11,5,2117.0,8.0,1.0
35,exp,704.0,boat,4.0,9972566.0,9974366.0,9976538.0,COMPETITOR,newer_NNS1,NNS,4,10,2172.0,9.5,0.0
35,exp,706.0,pizza,6.0,10037748.0,10038728.0,10043285.0,TARGET,newer_NNS1,NNS,12,3,4557.0,9.5,0.0
35,exp,711.0,telephone,11.0,10219441.0,10220911.0,10224735.0,TARGET,newer_NNS1,NNS,14,5,3824.0,9.5,1.0
35,exp,708.0,chair,8.0,10130617.0,10132447.0,10134274.0,TARGET,newer_NNS1,NNS,11,3,1827.0,9.5,0.0
35,exp,713.0,swan,13.0,10280380.0,10281600.0,10285010.0,TARGET,newer_NNS1,NNS,4,5,3410.0,9.5,1.0
35,exp,714.0,egg,14.0,10342647.0,10344817.0,10345837.0,COMPETITOR,newer_NNS1,NNS,13,16,1020.0,9.5,1.0
35,exp,702.0,apple,2.0,9913806.0,9915526.0,9917871.0,TARGET,newer_NNS1,NNS,14,16,2345.0,9.5,0.0
35,exp,716.0,dog,16.0,10384915.0,10386495.0,10388775.0,TARGET,newer_NNS1,NNS,8,10,2280.0,9.5,1.0
39,control,788.0,cat,8.0,3444742.0,3446022.0,3448064.0,TARGET,newer_NNS1_reverse,NNS,15,5,2042.0,8.0,1.0
39,control,785.0,key,5.0,3361228.0,3362558.0,3364316.0,TARGET,newer_NNS1_reverse,NNS,1,16,1758.0,8.0,0.0
39,control,787.0,icecream,7.0,3407381.0,3409411.0,3411286.0,TARGET,newer_NNS1_reverse,NNS,4,10,1875.0,8.0,0.0
39,control,792.0,grapes,12.0,3575864.0,3576884.0,3578767.0,TARGET,newer_NNS1_reverse,NNS,6,16,1883.0,8.0,1.0
39,control,789.0,chicken,9.0,3493873.0,3495033.0,3496939.0,TARGET,newer_NNS1_reverse,NNS,11,5,1906.0,8.0,1.0
39,control,794.0,lamp,14.0,3647942.0,3649122.0,3650954.0,TARGET,newer_NNS1_reverse,NNS,1,3,1832.0,8.0,1.0
39,control,782.0,woodenbowl,2.0,3273557.0,3274717.0,3276647.0,TARGET,newer_NNS1_reverse,NNS,15,10,1930.0,8.0,0.0
39,exp,781.0,dog,1.0,3256541.0,3258121.0,3262479.0,COMPETITOR,newer_NNS1_reverse,NNS,8,10,4358.0,8.0,0.0
39,exp,795.0,apple,15.0,3659173.0,3660893.0,3663195.0,TARGET,newer_NNS1_reverse,NNS,14,16,2302.0,8.0,1.0
39,exp,783.0,egg,3.0,3305640.0,3307810.0,3309161.0,TARGET,newer_NNS1_reverse,NNS,13,16,1351.0,8.0,0.0
39,exp,784.0,swan,4.0,3342584.0,3343674.0,3345386.0,TARGET,newer_NNS1_reverse,NNS,4,5,1712.0,8.0,0.0
39,exp,793.0,boat,13.0,3626760.0,3628560.0,3630897.0,TARGET,newer_NNS1_reverse,NNS,4,10,2337.0,8.0,1.0
39,exp,786.0,telephone,6.0,3376743.0,3378213.0,3380220.0,TARGET,newer_NNS1_reverse,NNS,14,5,2007.0,8.0,0.0
39,exp,791.0,pizza,11.0,3554707.0,3555687.0,3558766.0,COMPETITOR,newer_NNS1_reverse,NNS,12,3,3079.0,8.0,1.0
39,exp,790.0,chair,10.0,3509731.0,3511561.0,3514692.0,COMPETITOR,newer_NNS1_reverse,NNS,11,3,3131.0,8.0,1.0
3,control,61.0,bluecup,1.0,835242.0,837022.0,839363.0,TARGET,newer_NS1,NS,9,3,2341.0,8.0,0.0
3,control,75.0,woodenbowl,15.0,1226776.0,1227766.0,1229815.0,TARGET,newer_NS1,NS,15,10,2049.0,8.0,1.0
3,control,63.0,lamp,3.0,879159.0,880099.0,881997.0,TARGET,newer_NS1,NS,1,3,1898.0,8.0,0.0
3,control,72.0,key,12.0,1144323.0,1145523.0,1147835.0,TARGET,newer_NS1,NS,1,16,2312.0,8.0,1.0
3,control,65.0,grapes,5.0,938775.0,939625.0,942168.0,TARGET,newer_NS1,NS,6,16,2543.0,8.0,0.0
3,control,70.0,icecream,10.0,1104277.0,1106287.0,1108865.0,TARGET,newer_NS1,NS,4,10,2578.0,8.0,1.0
3,control,67.0,cat,7.0,1020112.0,1021412.0,1023476.0,TARGET,newer_NS1,NS,15,5,2064.0,8.0,0.0
3,control,69.0,chicken,9.0,1058921.0,1059911.0,1062030.0,TARGET,newer_NS1,NS,11,5,2119.0,8.0,1.0
3,exp,64.0,boat,4.0,903817.0,905237.0,907063.0,TARGET,newer_NS1,NS,4,10,1826.0,9.5,0.0
3,exp,66.0,pizza,6.0,963010.0,964e3,965481.0,COMPETITOR,newer_NS1,NS,12,3,1481.0,9.5,0.0
