SubjID,cond,RespID,ItemID,tord,tplay,tbegin,tend,choice,listID,ncond,tloc,cloc,RT,mtord,half
3,exp,71.0,telephone,11.0,1117031.0,1118391.0,1120626.0,COMPETITOR,newer_NS1,NS,14,5,2235.0,9.5,1.0
3,exp,68.0,chair,8.0,1035559.0,1037129.0,1038693.0,TARGET,newer_NS1,NS,11,3,1564.0,9.5,0.0
3,exp,73.0,swan,13.0,1165803.0,1166893.0,1170388.0,TARGET,newer_NS1,NS,4,5,3495.0,9.5,1.0
3,exp,74.0,egg,14.0,1214749.0,1216479.0,1217935.0,TARGET,newer_NS1,NS,13,16,1456.0,9.5,1.0
3,exp,62.0,apple,2.0,848903.0,850693.0,852740.0,TARGET,newer_NS1,NS,14,16,2047.0,9.5,0.0
3,exp,76.0,dog,16.0,1251643.0,1253123.0,1255296.0,TARGET,newer_NS1,NS,8,10,2173.0,9.5,1.0
40,control,801.0,dog,1.0,1898318.0,1899898.0,1902068.0,TARGET,newer_NNS2_reverse,NNS,8,10,2170.0,8.0,0.0
40,control,815.0,apple,15.0,2346252.0,2347972.0,2350363.0,TARGET,newer_NNS2_reverse,NNS,14,16,2391.0,8.0,1.0
40,control,803.0,egg,3.0,1948552.0,1950722.0,1959319.0,TARGET,newer_NNS2_reverse,NNS,13,16,8597.0,8.0,0.0
40,control,804.0,swan,4.0,1993435.0,1994525.0,1996232.0,TARGET,newer_NNS2_reverse,NNS,4,5,1707.0,8.0,0.0
40,control,813.0,boat,13.0,2294848.0,2296648.0,2299224.0,TARGET,newer_NNS2_reverse,NNS,4,10,2576.0,8.0,1.0
40,control,806.0,telephone,6.0,2037754.0,2039224.0,2041547.0,TARGET,newer_NNS2_reverse,NNS,14,5,2323.0,8.0,0.0
40,control,811.0,pizza,11.0,2229892.0,2230872.0,2232853.0,TARGET,newer_NNS2_reverse,NNS,12,3,1981.0,8.0,1.0
40,control,810.0,chair,10.0,2176945.0,2178775.0,2180290.0,TARGET,newer_NNS2_reverse,NNS,11,3,1515.0,8.0,1.0
40,exp,808.0,cat,8.0,2113582.0,2114862.0,2116031.0,TARGET,newer_NNS2_reverse,NNS,15,5,1169.0,8.0,1.0
40,exp,805.0,key,5.0,2020414.0,2021744.0,2024418.0,TARGET,newer_NNS2_reverse,NNS,1,16,2674.0,8.0,0.0
40,exp,807.0,icecream,7.0,2073866.0,2075896.0,2078597.0,TARGET,newer_NNS2_reverse,NNS,4,10,2701.0,8.0,0.0
40,exp,812.0,grapes,12.0,2245292.0,2246312.0,2248454.0,COMPETITOR,newer_NNS2_reverse,NNS,6,16,2142.0,8.0,1.0
40,exp,809.0,chicken,9.0,2160872.0,2162032.0,2164009.0,TARGET,newer_NNS2_reverse,NNS,11,5,1977.0,8.0,1.0
40,exp,814.0,lamp,14.0,2317544.0,2318724.0,2324897.0,TARGET,newer_NNS2_reverse,NNS,1,3,6173.0,8.0,1.0
40,exp,802.0,woodenbowl,2.0,1914347.0,1915507.0,1919789.0,TARGET,newer_NNS2_reverse,NNS,15,10,4282.0,8.0,0.0
42,control,841.0,dog,1.0,10562498.0,10563978.0,10565247.0,TARGET,newer_NS2_reverse,NS,8,10,1269.0,8.0,0.0
42,control,855.0,apple,15.0,10944791.0,10946581.0,10948293.0,TARGET,newer_NS2_reverse,NS,14,16,1712.0,8.0,1.0
42,control,843.0,egg,3.0,10607099.0,10608829.0,10610162.0,TARGET,newer_NS2_reverse,NS,13,16,1333.0,8.0,0.0
42,control,844.0,swan,4.0,10641134.0,10642224.0,10643812.0,TARGET,newer_NS2_reverse,NS,4,5,1588.0,8.0,0.0
42,control,853.0,boat,13.0,10907146.0,10908566.0,10910931.0,TARGET,newer_NS2_reverse,NS,4,10,2365.0,8.0,1.0
42,control,846.0,telephone,6.0,10676372.0,10677732.0,10679918.0,TARGET,newer_NS2_reverse,NS,14,5,2186.0,8.0,0.0
42,control,851.0,pizza,11.0,10841939.0,10842929.0,10845296.0,TARGET,newer_NS2_reverse,NS,12,3,2367.0,8.0,1.0
42,control,850.0,chair,10.0,10798947.0,10800517.0,10801909.0,TARGET,newer_NS2_reverse,NS,11,3,1392.0,8.0,1.0
42,exp,848.0,cat,8.0,10743315.0,10744615.0,10747218.0,TARGET,newer_NS2_reverse,NS,15,5,2603.0,8.5,0.0
42,exp,845.0,key,5.0,10659740.0,10660940.0,10662701.0,TARGET,newer_NS2_reverse,NS,1,16,1761.0,8.5,0.0
42,exp,847.0,icecream,7.0,10707420.0,10709430.0,10713832.0,TARGET,newer_NS2_reverse,NS,4,10,4402.0,8.5,0.0
42,exp,852.0,grapes,12.0,10857302.0,10858152.0,10860912.0,TARGET,newer_NS2_reverse,NS,6,16,2760.0,8.5,1.0
42,exp,849.0,chicken,9.0,10784577.0,10785567.0,10787444.0,TARGET,newer_NS2_reverse,NS,11,5,1877.0,8.5,1.0
42,exp,854.0,lamp,14.0,10925794.0,10926734.0,10928228.0,TARGET,newer_NS2_reverse,NS,1,3,1494.0,8.5,1.0
42,exp,842.0,woodenbowl,2.0,10576919.0,10577909.0,10581032.0,TARGET,newer_NS2_reverse,NS,15,10,3123.0,8.5,0.0
42,exp,856.0,bluecup,16.0,10971173.0,10972953.0,10975807.0,TARGET,newer_NS2_reverse,NS,9,3,2854.0,8.5,1.0
44,control,888.0,cat,8.0,5221934.0,5223214.0,5225121.0,TARGET,newer_NNS1_reverse,NNS,15,5,1907.0,8.5,0.0
44,control,885.0,key,5.0,5127032.0,5128362.0,5130092.0,TARGET,newer_NNS1_reverse,NNS,1,16,1730.0,8.5,0.0
44,control,887.0,icecream,7.0,5178800.0,5180830.0,5183823.0,TARGET,newer_NNS1_reverse,NNS,4,10,2993.0,8.5,0.0
44,control,892.0,grapes,12.0,5344314.0,5345334.0,5347168.0,TARGET,newer_NNS1_reverse,NNS,6,16,1834.0,8.5,1.0
44,control,889.0,chicken,9.0,5264546.0,5265706.0,5267763.0,TARGET,newer_NNS1_reverse,NNS,11,5,2057.0,8.5,1.0
44,control,894.0,lamp,14.0,5420151.0,5421331.0,5423636.0,TARGET,newer_NNS1_reverse,NNS,1,3,2305.0,8.5,1.0
44,control,882.0,woodenbowl,2.0,5027492.0,5028652.0,5030398.0,TARGET,newer_NNS1_reverse,NNS,15,10,1746.0,8.5,0.0
44,control,896.0,bluecup,16.0,5461305.0,5463475.0,5465911.0,TARGET,newer_NNS1_reverse,NNS,9,3,2436.0,8.5,1.0
44,exp,881.0,dog,1.0,5004745.0,5006325.0,5009677.0,COMPETITOR,newer_NNS1_reverse,NNS,8,10,3352.0,8.0,0.0
44,exp,895.0,apple,15.0,5431966.0,5433686.0,5435837.0,TARGET,newer_NNS1_reverse,NNS,14,16,2151.0,8.0,1.0
44,exp,883.0,egg,3.0,5064169.0,5066339.0,5068120.0,TARGET,newer_NNS1_reverse,NNS,13,16,1781.0,8.0,0.0
44,exp,884.0,swan,4.0,5108255.0,5109345.0,5111299.0,COMPETITOR,newer_NNS1_reverse,NNS,4,5,1954.0,8.0,0.0
44,exp,893.0,boat,13.0,5397831.0,5399631.0,5401963.0,COMPETITOR,newer_NNS1_reverse,NNS,4,10,2332.0,8.0,1.0
44,exp,886.0,telephone,6.0,5147333.0,5148803.0,5150989.0,COMPETITOR,newer_NNS1_reverse,NNS,14,5,2186.0,8.0,0.0
44,exp,891.0,pizza,11.0,5327330.0,5328310.0,5330255.0,TARGET,newer_NNS1_reverse,NNS,12,3,1945.0,8.0,1.0
44,exp,890.0,chair,10.0,5280802.0,5282632.0,5284685.0,TARGET,newer_NNS1_reverse,NNS,11,3,2053.0,8.0,1.0
45,control,904.0,boat,4.0,7326974.0,7328394.0,7331306.0,TARGET,newer_NS2,NS,4,10,2912.0,9.5,0.0
45,control,906.0,pizza,6.0,7388356.0,7389346.0,7391133.0,TARGET,newer_NS2,NS,12,3,1787.0,9.5,0.0
45,control,911.0,telephone,11.0,7541233.0,7542593.0,7544758.0,TARGET,newer_NS2,NS,14,5,2165.0,9.5,1.0
45,control,908.0,chair,8.0,7460606.0,7462176.0,7463690.0,TARGET,newer_NS2,NS,11,3,1514.0,9.5,0.0
45,control,913.0,swan,13.0,7589267.0,7590357.0,7591737.0,TARGET,newer_NS2,NS,4,5,1380.0,9.5,1.0
45,control,914.0,egg,14.0,7636019.0,7637749.0,7638660.0,TARGET,newer_NS2,NS,13,16,911.0,9.5,1.0
45,control,902.0,apple,2.0,7258492.0,7260282.0,7262845.0,TARGET,newer_NS2,NS,14,16,2563.0,9.5,0.0
45,control,916.0,dog,16.0,7673454.0,7674934.0,7676558.0,TARGET,newer_NS2,NS,8,10,1624.0,9.5,1.0
45,exp,901.0,bluecup,1.0,7241525.0,7243305.0,7248085.0,COMPETITOR,newer_NS2,NS,9,3,4780.0,8.0,0.0
45,exp,915.0,woodenbowl,15.0,7646723.0,7647713.0,7650228.0,TARGET,newer_NS2,NS,15,10,2515.0,8.0,1.0
45,exp,903.0,lamp,3.0,7295835.0,7296775.0,7303888.0,COMPETITOR,newer_NS2,NS,1,3,7113.0,8.0,0.0
45,exp,912.0,key,12.0,7569236.0,7570436.0,7572056.0,TARGET,newer_NS2,NS,1,16,1620.0,8.0,1.0
45,exp,905.0,grapes,5.0,7360916.0,7361766.0,7365132.0,TARGET,newer_NS2,NS,6,16,3366.0,8.0,0.0
45,exp,910.0,icecream,10.0,7530135.0,7532145.0,7533765.0,COMPETITOR,newer_NS2,NS,4,10,1620.0,8.0,1.0
45,exp,907.0,cat,7.0,7445822.0,7447122.0,7448561.0,COMPETITOR,newer_NS2,NS,15,5,1439.0,8.0,0.0
45,exp,909.0,chicken,9.0,7484851.0,7485841.0,7489627.0,TARGET,newer_NS2,NS,11,5,3786.0,8.0,1.0
48,control,968.0,cat,8.0,10334511.0,10335791.0,10338445.0,TARGET,newer_NNS1_reverse,NNS,15,5,2654.0,8.5,0.0
48,control,965.0,key,5.0,10160393.0,10161723.0,10164507.0,TARGET,newer_NNS1_reverse,NNS,1,16,2784.0,8.5,0.0
48,control,967.0,icecream,7.0,10260325.0,10262355.0,10265193.0,TARGET,newer_NNS1_reverse,NNS,4,10,2838.0,8.5,0.0
48,control,972.0,grapes,12.0,10473662.0,10474682.0,10476750.0,TARGET,newer_NNS1_reverse,NNS,6,16,2068.0,8.5,1.0
48,control,969.0,chicken,9.0,10381353.0,10382513.0,10385496.0,TARGET,newer_NNS1_reverse,NNS,11,5,2983.0,8.5,1.0
48,control,974.0,lamp,14.0,10565797.0,10566977.0,10569483.0,TARGET,newer_NNS1_reverse,NNS,1,3,2506.0,8.5,1.0
48,control,962.0,woodenbowl,2.0,10059244.0,10060404.0,10062925.0,TARGET,newer_NNS1_reverse,NNS,15,10,2521.0,8.5,0.0
48,control,976.0,bluecup,16.0,10608021.0,10610191.0,10612310.0,TARGET,newer_NNS1_reverse,NNS,9,3,2119.0,8.5,1.0
48,exp,961.0,dog,1.0,10023019.0,10024599.0,10032235.0,COMPETITOR,newer_NNS1_reverse,NNS,8,10,7636.0,8.0,0.0
48,exp,975.0,apple,15.0,10578021.0,10579741.0,10581588.0,TARGET,newer_NNS1_reverse,NNS,14,16,1847.0,8.0,1.0
48,exp,963.0,egg,3.0,10092098.0,10094268.0,10096575.0,COMPETITOR,newer_NNS1_reverse,NNS,13,16,2307.0,8.0,0.0
48,exp,964.0,swan,4.0,10135155.0,10136245.0,10139506.0,TARGET,newer_NNS1_reverse,NNS,4,5,3261.0,8.0,0.0
48,exp,973.0,boat,13.0,10539090.0,10540890.0,10544049.0,TARGET,newer_NNS1_reverse,NNS,4,10,3159.0,8.0,1.0
48,exp,966.0,telephone,6.0,10230284.0,10231754.0,10233799.0,TARGET,newer_NNS1_reverse,NNS,14,5,2045.0,8.0,0.0
48,exp,971.0,pizza,11.0,10452572.0,10453552.0,10459365.0,TARGET,newer_NNS1_reverse,NNS,12,3,5813.0,8.0,1.0
48,exp,970.0,chair,10.0,10398373.0,10400203.0,10402282.0,COMPETITOR,newer_NNS1_reverse,NNS,11,3,2079.0,8.0,1.0
56,control,1121.0,bluecup,1.0,7729706.0,7731876.0,7738358.0,TARGET,newer_NNS1,NNS,9,3,6482.0,8.0,0.0
56,control,1135.0,woodenbowl,15.0,8128996.0,8130156.0,8132394.0,TARGET,newer_NNS1,NNS,15,10,2238.0,8.0,1.0
56,control,1123.0,lamp,3.0,7783338.0,7784518.0,7786745.0,TARGET,newer_NNS1,NNS,1,3,2227.0,8.0,0.0
56,control,1132.0,key,12.0,8046760.0,8048090.0,8049830.0,TARGET,newer_NNS1,NNS,1,16,1740.0,8.0,1.0
56,control,1125.0,grapes,5.0,7840981.0,7842001.0,7844124.0,TARGET,newer_NNS1,NNS,6,16,2123.0,8.0,0.0
56,control,1130.0,icecream,10.0,8008494.0,8010524.0,8013188.0,TARGET,newer_NNS1,NNS,4,10,2664.0,8.0,1.0
56,control,1127.0,cat,7.0,7924409.0,7925689.0,7927720.0,TARGET,newer_NNS1,NNS,15,5,2031.0,8.0,0.0
56,control,1129.0,chicken,9.0,7965899.0,7967059.0,7969330.0,TARGET,newer_NNS1,NNS,11,5,2271.0,8.0,1.0
56,exp,1124.0,boat,4.0,7802644.0,7804444.0,7807562.0,TARGET,newer_NNS1,NNS,4,10,3118.0,9.5,0.0
56,exp,1126.0,pizza,6.0,7863903.0,7864883.0,7867205.0,COMPETITOR,newer_NNS1,NNS,12,3,2322.0,9.5,0.0
56,exp,1131.0,telephone,11.0,8021414.0,8022884.0,8025309.0,COMPETITOR,newer_NNS1,NNS,14,5,2425.0,9.5,1.0
56,exp,1128.0,chair,8.0,7939020.0,7940850.0,7945641.0,COMPETITOR,newer_NNS1,NNS,11,3,4791.0,9.5,0.0
56,exp,1133.0,swan,13.0,8067808.0,8069028.0,8072927.0,TARGET,newer_NNS1,NNS,4,5,3899.0,9.5,1.0
56,exp,1134.0,egg,14.0,8117611.0,8119781.0,8121922.0,TARGET,newer_NNS1,NNS,13,16,2141.0,9.5,1.0
56,exp,1122.0,apple,2.0,7747706.0,7749426.0,7754975.0,TARGET,newer_NNS1,NNS,14,16,5549.0,9.5,0.0
56,exp,1136.0,dog,16.0,8153541.0,8155121.0,8157780.0,TARGET,newer_NNS1,NNS,8,10,2659.0,9.5,1.0
6,control,121.0,dog,1.0,7701728.0,7703308.0,7705392.0,TARGET,newer_NNS2_reverse,NNS,8,10,2084.0,8.0,0.0
6,control,135.0,apple,15.0,8135568.0,8137288.0,8139590.0,TARGET,newer_NNS2_reverse,NNS,14,16,2302.0,8.0,1.0
6,control,123.0,egg,3.0,7752213.0,7754383.0,7756475.0,TARGET,newer_NNS2_reverse,NNS,13,16,2092.0,8.0,0.0
6,control,124.0,swan,4.0,7791532.0,7792622.0,7794749.0,TARGET,newer_NNS2_reverse,NNS,4,5,2127.0,8.0,0.0
6,control,133.0,boat,13.0,8096509.0,8098309.0,8102973.0,TARGET,newer_NNS2_reverse,NNS,4,10,4664.0,8.0,1.0
6,control,126.0,telephone,6.0,7832804.0,7834274.0,7836439.0,TARGET,newer_NNS2_reverse,NNS,14,5,2165.0,8.0,0.0
6,control,131.0,pizza,11.0,8027212.0,8028192.0,8030337.0,TARGET,newer_NNS2_reverse,NNS,12,3,2145.0,8.0,1.0
6,control,130.0,chair,10.0,7977313.0,7979143.0,7981462.0,TARGET,newer_NNS2_reverse,NNS,11,3,2319.0,8.0,1.0
6,exp,128.0,cat,8.0,7907266.0,7908546.0,7913067.0,TARGET,newer_NNS2_reverse,NNS,15,5,4521.0,8.5,0.0
6,exp,125.0,key,5.0,7812838.0,7814168.0,7815973.0,TARGET,newer_NNS2_reverse,NNS,1,16,1805.0,8.5,0.0
6,exp,127.0,icecream,7.0,7867202.0,7869232.0,7872928.0,TARGET,newer_NNS2_reverse,NNS,4,10,3696.0,8.5,0.0
6,exp,132.0,grapes,12.0,8043319.0,8044339.0,8046610.0,TARGET,newer_NNS2_reverse,NNS,6,16,2271.0,8.5,1.0
6,exp,129.0,chicken,9.0,7960807.0,7961967.0,7964358.0,TARGET,newer_NNS2_reverse,NNS,11,5,2391.0,8.5,1.0
6,exp,134.0,lamp,14.0,8121004.0,8122184.0,8125894.0,TARGET,newer_NNS2_reverse,NNS,1,3,3710.0,8.5,1.0
6,exp,122.0,woodenbowl,2.0,7717328.0,7718488.0,7721633.0,COMPETITOR,newer_NNS2_reverse,NNS,15,10,3145.0,8.5,0.0
6,exp,136.0,bluecup,16.0,8168289.0,8170459.0,8173664.0,TARGET,newer_NNS2_reverse,NNS,9,3,3205.0,8.5,1.0
7,control,148.0,cat,8.0,17884861.0,17886161.0,17888408.0,TARGET,newer_NS1_reverse,NS,15,5,2247.0,8.5,0.0
7,control,145.0,key,5.0,17799028.0,17800228.0,17802419.0,TARGET,newer_NS1_reverse,NS,1,16,2191.0,8.5,0.0
7,control,147.0,icecream,7.0,17850096.0,17852106.0,17854838.0,TARGET,newer_NS1_reverse,NS,4,10,2732.0,8.5,0.0
7,control,152.0,grapes,12.0,17999872.0,18000722.0,18003030.0,TARGET,newer_NS1_reverse,NS,6,16,2308.0,8.5,1.0
7,control,149.0,chicken,9.0,17923731.0,17924721.0,17926786.0,TARGET,newer_NS1_reverse,NS,11,5,2065.0,8.5,1.0
7,control,154.0,lamp,14.0,18072483.0,18073423.0,18075939.0,TARGET,newer_NS1_reverse,NS,1,3,2516.0,8.5,1.0
7,control,142.0,woodenbowl,2.0,17704724.0,17705714.0,17707942.0,TARGET,newer_NS1_reverse,NS,15,10,2228.0,8.5,0.0
7,control,156.0,bluecup,16.0,18118769.0,18120549.0,18122445.0,TARGET,newer_NS1_reverse,NS,9,3,1896.0,8.5,1.0
7,exp,141.0,dog,1.0,17684640.0,17686120.0,17690149.0,COMPETITOR,newer_NS1_reverse,NS,8,10,4029.0,8.0,0.0
7,exp,155.0,apple,15.0,18086788.0,18088578.0,18091195.0,TARGET,newer_NS1_reverse,NS,14,16,2617.0,8.0,1.0
7,exp,143.0,egg,3.0,17736830.0,17738560.0,17741024.0,COMPETITOR,newer_NS1_reverse,NS,13,16,2464.0,8.0,0.0
7,exp,144.0,swan,4.0,17775835.0,17776925.0,17779218.0,COMPETITOR,newer_NS1_reverse,NS,4,5,2293.0,8.0,0.0
7,exp,153.0,boat,13.0,18050750.0,18052170.0,18054289.0,TARGET,newer_NS1_reverse,NS,4,10,2119.0,8.0,1.0
7,exp,146.0,telephone,6.0,17815693.0,17817053.0,17819796.0,TARGET,newer_NS1_reverse,NS,14,5,2743.0,8.0,0.0
7,exp,151.0,pizza,11.0,17983042.0,17984032.0,17986453.0,COMPETITOR,newer_NS1_reverse,NS,12,3,2421.0,8.0,1.0
7,exp,150.0,chair,10.0,17938612.0,17940182.0,17942435.0,COMPETITOR,newer_NS1_reverse,NS,11,3,2253.0,8.0,1.0
8,control,161.0,dog,1.0,19215140.0,19216620.0,19219778.0,TARGET,newer_NS2_reverse,NS,8,10,3158.0,8.0,0.0
8,control,175.0,apple,15.0,19638656.0,19640446.0,19643538.0,TARGET,newer_NS2_reverse,NS,14,16,3092.0,8.0,1.0
8,control,163.0,egg,3.0,19267158.0,19268888.0,19270637.0,TARGET,newer_NS2_reverse,NS,13,16,1749.0,8.0,0.0
8,control,164.0,swan,4.0,19306865.0,19307955.0,19309775.0,TARGET,newer_NS2_reverse,NS,4,5,1820.0,8.0,0.0
8,control,173.0,boat,13.0,19599505.0,19600925.0,19603807.0,TARGET,newer_NS2_reverse,NS,4,10,2882.0,8.0,1.0
8,control,166.0,telephone,6.0,19347171.0,19348531.0,19350962.0,TARGET,newer_NS2_reverse,NS,14,5,2431.0,8.0,0.0
8,control,171.0,pizza,11.0,19526662.0,19527652.0,19529804.0,TARGET,newer_NS2_reverse,NS,12,3,2152.0,8.0,1.0
8,control,170.0,chair,10.0,19479548.0,19481118.0,19483441.0,TARGET,newer_NS2_reverse,NS,11,3,2323.0,8.0,1.0
8,exp,168.0,cat,8.0,19417363.0,19418663.0,19421397.0,COMPETITOR,newer_NS2_reverse,NS,15,5,2734.0,8.5,0.0
8,exp,165.0,key,5.0,19327335.0,19328535.0,19330776.0,TARGET,newer_NS2_reverse,NS,1,16,2241.0,8.5,0.0
8,exp,167.0,icecream,7.0,19381132.0,19383142.0,19386123.0,TARGET,newer_NS2_reverse,NS,4,10,2981.0,8.5,0.0
8,exp,172.0,grapes,12.0,19544263.0,19545113.0,19547324.0,TARGET,newer_NS2_reverse,NS,6,16,2211.0,8.5,1.0
8,exp,169.0,chicken,9.0,19461913.0,19462903.0,19465480.0,TARGET,newer_NS2_reverse,NS,11,5,2577.0,8.5,1.0
8,exp,174.0,lamp,14.0,19623219.0,19624159.0,19626793.0,TARGET,newer_NS2_reverse,NS,1,3,2634.0,8.5,1.0
8,exp,162.0,woodenbowl,2.0,19232028.0,19233018.0,19235379.0,COMPETITOR,newer_NS2_reverse,NS,15,10,2361.0,8.5,0.0
8,exp,176.0,bluecup,16.0,19673457.0,19675237.0,19678844.0,TARGET,newer_NS2_reverse,NS,9,3,3607.0,8.5,1.0
9,control,185.0,grapes,5.0,3135951.0,3136971.0,3141706.0,TARGET,newer_NNS1,NNS,6,16,4735.0,9.0,0.0
9,control,187.0,cat,7.0,3235309.0,3236589.0,3238479.0,TARGET,newer_NNS1,NNS,15,5,1890.0,9.0,0.0
9,control,192.0,key,12.0,3382731.0,3384061.0,3386727.0,TARGET,newer_NNS1,NNS,1,16,2666.0,9.0,1.0
9,control,189.0,chicken,9.0,3286853.0,3288013.0,3290705.0,TARGET,newer_NNS1,NNS,11,5,2692.0,9.0,1.0
9,control,190.0,icecream,10.0,3337758.0,3339788.0,3343260.0,TARGET,newer_NNS1,NNS,4,10,3472.0,9.0,1.0
9,control,195.0,woodenbowl,15.0,3479955.0,3481115.0,3485868.0,TARGET,newer_NNS1,NNS,15,10,4753.0,9.0,1.0
9,control,183.0,lamp,3.0,3071520.0,3072700.0,3075511.0,TARGET,newer_NNS1,NNS,1,3,2811.0,9.0,0.0
9,exp,182.0,apple,2.0,3032350.0,3034070.0,3036749.0,TARGET,newer_NNS1,NNS,14,16,2679.0,9.5,0.0
9,exp,196.0,dog,16.0,3517406.0,3518986.0,3522766.0,COMPETITOR,newer_NNS1,NNS,8,10,3780.0,9.5,1.0
9,exp,184.0,boat,4.0,3095436.0,3097236.0,3099856.0,COMPETITOR,newer_NNS1,NNS,4,10,2620.0,9.5,0.0
9,exp,193.0,swan,13.0,3407298.0,3408518.0,3410600.0,COMPETITOR,newer_NNS1,NNS,4,5,2082.0,9.5,1.0
9,exp,186.0,pizza,6.0,3166590.0,3167570.0,3172004.0,COMPETITOR,newer_NNS1,NNS,12,3,4434.0,9.5,0.0
9,exp,191.0,telephone,11.0,3351501.0,3352971.0,3355118.0,COMPETITOR,newer_NNS1,NNS,14,5,2147.0,9.5,1.0
9,exp,188.0,chair,8.0,3252492.0,3254322.0,3256544.0,COMPETITOR,newer_NNS1,NNS,11,3,2222.0,9.5,0.0
9,exp,194.0,egg,14.0,3462606.0,3464776.0,3467123.0,COMPETITOR,newer_NNS1,NNS,13,16,2347.0,9.5,1.0
